,FilePath,Text,T_start,T_end,Annoted,AnnotET,Learned,LearnET
5382,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-79.txt,明显肿胀,69,72,肿胀,Sy,明显肿胀,Sy
5383,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-79.txt,压痛明显减轻,74,79,压痛,Ch,压痛明显减轻,Sy
5384,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-79.txt,右膝部挫伤已结痂,81,88,右膝部,Bo,右膝部挫伤已结痂,Sy
5385,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-79.txt,肿胀消退,90,93,肿胀,Sy,肿胀消退,Sy
5386,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-79.txt,右膝关节,95,98,右膝关节,Bo,,
5387,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-79.txt,足背动脉,103,106,足背动脉,Bo,,
5388,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-79.txt,足趾感觉,112,115,足趾,Bo,足趾感觉,Ch
5389,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-79.txt,查体,126,127,查体,Ch,,
5390,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-79.txt,异常,130,131,,,异常,Sy
5391,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-8.txt,二便,31,32,二便,Bo,,
5392,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-8.txt,查体,36,37,查体,Ch,,
5393,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-8.txt,双侧瞳孔,58,61,双侧瞳孔,Bo,双侧瞳孔,Ch
5394,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-8.txt,正大等圆,62,65,正大等圆,Sy,,
5395,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-8.txt,右侧胸壁腋前线伤口外敷料固定好,74,88,右侧胸壁腋前线,Bo,右侧胸壁腋前线伤口外敷料固定好,Sy
5396,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-8.txt,渗出,91,92,渗出,Sy,,
5397,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-8.txt,明显肿胀,102,105,,,明显肿胀,Sy
5398,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-8.txt,压痛,108,109,压痛,Ch,压痛,Sy
5399,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-8.txt,叩清音,113,115,叩清音,Ch,,
5400,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-8.txt,湿性啰音,120,123,,,湿性啰音,Sy
5401,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-8.txt,腹,125,125,腹,Bo,,
5402,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-8.txt,压痛,129,130,压痛,Ch,压痛,Sy
5403,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-80.txt,诉上唇疼痛减轻明显,12,20,上唇,Bo,诉上唇疼痛减轻明显,Sy
5404,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-80.txt,诉上唇疼痛减轻明显,12,20,疼痛,Sy,诉上唇疼痛减轻明显,Sy
5405,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-80.txt,二便,29,30,二便,Bo,,
5406,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-80.txt,异常,41,42,,,异常,Sy
5407,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-80.txt,双侧瞳孔,50,53,双侧瞳孔,Bo,双侧瞳孔,Ch
5408,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-80.txt,正大等圆,54,57,正大等圆,Sy,,
5409,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-80.txt,对光反射,58,61,对光反射,Ch,,
5410,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-80.txt,右颧部肿胀已消退,65,72,右颧部,Bo,右颧部肿胀已消退,Sy
5411,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-80.txt,右颧部肿胀已消退,65,72,肿胀,Sy,右颧部肿胀已消退,Sy
5412,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-80.txt,压痛,74,75,压痛,Ch,压痛,Sy
5413,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-80.txt,挫伤部分结痂脱落,77,84,,,挫伤部分结痂脱落,Sy
5414,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-80.txt,鼻背部挫伤部分结痂脱落,86,96,鼻背部,Bo,鼻背部挫伤部分结痂脱落,Sy
5415,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-80.txt,右上唇肿胀略消退明显,98,107,右上唇,Bo,右上唇肿胀略消退明显,Sy
5416,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-80.txt,右上唇肿胀略消退明显,98,107,肿胀,Sy,右上唇肿胀略消退明显,Sy
5417,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-80.txt,压痛,109,110,压痛,Ch,压痛,Sy
5418,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-80.txt,挫伤部分结痂,112,117,,,挫伤部分结痂,Sy
5419,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-80.txt,右手内侧无菌绷带固定良好,119,130,右手内侧,Bo,右手内侧无菌绷带固定良好,Sy
5420,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-80.txt,渗出,133,134,渗出,Sy,,
5421,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-80.txt,手指感觉运动,136,141,手指,Bo,手指感觉运动,Bo
5422,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-80.txt,查体,149,150,查体,Ch,,
5423,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-80.txt,异常,153,154,,,异常,Sy
5424,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-85.txt,头痛头晕,10,13,头痛,Sy,头痛头晕,Sy
5425,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-85.txt,头痛头晕,10,13,头晕,Sy,头痛头晕,Sy
5426,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-85.txt,腹痛腹胀,27,30,腹痛,Sy,腹痛腹胀,Sy
5427,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-85.txt,腹痛腹胀,27,30,腹胀,Sy,腹痛腹胀,Sy
5428,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-85.txt,二便,39,40,二便,Bo,,
5429,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-85.txt,呼吸音,53,55,呼吸音,Ch,,
5430,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-85.txt,啰音,60,61,啰音,Ch,,
5431,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-85.txt,肠型及蠕动波,67,72,,,肠型及蠕动波,Sy
5432,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-85.txt,腹,74,74,腹,Bo,,
5433,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-85.txt,移动性浊音,88,92,移动性浊音,Ch,,
5434,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-85.txt,生理反射,108,111,生理反射,Ch,,
5435,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-85.txt,病理反射,115,118,病理反射,Ch,,
5436,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-86.txt,右侧阴囊疼痛不明显,3,11,右侧阴囊,Bo,右侧阴囊疼痛不明显,Sy
5437,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-86.txt,右侧阴囊疼痛不明显,3,11,疼痛,Sy,右侧阴囊疼痛不明显,Sy
5438,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-86.txt,尿频,21,22,,,尿频,Sy
5439,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-86.txt,二便,34,35,二便,Bo,,
5440,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-86.txt,查体,39,40,查体,Ch,,
5441,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-86.txt,心肺腹检查,49,53,心,Bo,心肺腹检查,Ch
5442,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-86.txt,心肺腹检查,49,53,肺,Bo,心肺腹检查,Ch
5443,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-86.txt,心肺腹检查,49,53,腹,Bo,心肺腹检查,Ch
5444,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-86.txt,异常,56,57,,,异常,Sy
5445,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-86.txt,对称,64,65,对称,Sy,,
5446,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-86.txt,隆起,67,68,隆起,Sy,,
5447,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-86.txt,叩击痛,74,76,叩击痛,Ch,叩击痛,Sy
5448,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-86.txt,腹部沿输尿管走形,84,91,腹部,Bo,腹部沿输尿管走形,Bo
5449,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-86.txt,压痛,93,94,压痛,Ch,压痛,Sy
5450,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-86.txt,压痛,107,108,压痛,Ch,压痛,Sy
5451,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-86.txt,异常分泌物,119,123,,,异常分泌物,Sy
5452,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-86.txt,附睾肿胀较昨日明显减轻,133,143,附睾,Bo,附睾肿胀较昨日明显减轻,Sy
5453,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-86.txt,附睾肿胀较昨日明显减轻,133,143,肿胀,Sy,附睾肿胀较昨日明显减轻,Sy
5454,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-86.txt,睾丸,146,147,睾丸,Bo,,
5455,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-86.txt,触痛,153,154,触痛,Ch,触痛,Sy
5456,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-9.txt,谵妄状态,3,6,谵妄,Sy,谵妄状态,Sy
5457,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-9.txt,小便,26,27,小便,Bo,,
5458,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-9.txt,大便,38,39,大便,Bo,,
5459,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-9.txt,查体,41,42,查体,Ch,,
5460,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-9.txt,T,44,44,T,Ch,,
5461,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-9.txt,P,51,51,P,Ch,,
5462,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-9.txt,R,58,58,R,Ch,,
5463,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-9.txt,双肺呼吸音粗,78,83,双肺,Bo,双肺呼吸音粗,Sy
5464,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-9.txt,双肺呼吸音粗,78,83,呼吸音,Ch,双肺呼吸音粗,Sy
5465,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-9.txt,干湿性啰音,88,92,干湿性啰音,Ch,干湿性啰音,Sy
5466,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-9.txt,腹,111,111,腹,Bo,,
5467,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-9.txt,胃肠型及蠕动波,116,122,,,胃肠型及蠕动波,Sy
5468,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-9.txt,压痛反跳痛及肌紧张,125,133,肌紧张,Ch,压痛反跳痛及肌紧张,Sy
5469,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-9.txt,压痛反跳痛及肌紧张,125,133,反跳痛,Ch,压痛反跳痛及肌紧张,Sy
5470,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-9.txt,压痛反跳痛及肌紧张,125,133,压痛,Ch,压痛反跳痛及肌紧张,Sy
5471,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-9.txt,异常包块,140,143,包块,Sy,异常包块,Sy
5472,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-9.txt,查体,156,157,查体,Ch,,
5473,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-9.txt,明显异常,160,163,,,明显异常,Sy
5474,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-94.txt,特殊不适主诉,9,14,,,特殊不适主诉,Sy
5475,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-94.txt,二便,27,28,二便,Bo,,
5476,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-94.txt,右前额肿胀消退明显,40,48,右前额,Bo,右前额肿胀消退明显,Sy
5477,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-94.txt,右前额肿胀消退明显,40,48,肿胀,Sy,右前额肿胀消退明显,Sy
5478,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-94.txt,双侧瞳孔,50,53,瞳孔,Bo,双侧瞳孔,Ch
5479,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-94.txt,正大等圆,54,57,正大等圆,Sy,,
5480,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-94.txt,腹,66,66,腹,Bo,,
5481,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-94.txt,肠型及蠕动波,72,77,,,肠型及蠕动波,Sy
5482,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-94.txt,腹软,79,80,腹,Bo,腹软,unct
5483,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-94.txt,压痛,83,84,压痛,Ch,压痛,Sy
5484,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-94.txt,肌紧张,87,89,肌紧张,Ch,,
5485,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-94.txt,肝,91,91,肝,Bo,,
5486,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-94.txt,脾,92,92,脾,Bo,,
5487,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-94.txt,叩击痛,102,104,叩击痛,Ch,叩击痛,Sy
5488,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-94.txt,移动性浊音,106,110,移动性浊音,Ch,,
5489,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-96.txt,右季肋部,3,6,右季肋部,Bo,,
5490,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-96.txt,右背部疼痛明显减轻,8,16,右背部,Bo,右背部疼痛明显减轻,Sy
5491,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-96.txt,右背部疼痛明显减轻,8,16,疼痛,Sy,右背部疼痛明显减轻,Sy
5492,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-96.txt,胸闷气短,19,22,胸闷,Sy,胸闷气短,Sy
5493,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-96.txt,胸闷气短,19,22,气短,Sy,胸闷气短,Sy
5494,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-96.txt,二便,38,39,二便,Bo,,
5495,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-96.txt,律齐,64,65,律齐,Sy,,
5496,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-96.txt,杂音,76,77,杂音,Ch,杂音,Sy
5497,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-96.txt,腹部,79,80,腹部,Bo,,
5498,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-96.txt,胃肠型及蠕动波,86,92,,,胃肠型及蠕动波,Sy
5499,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-96.txt,腹壁静脉曲张,95,100,腹壁,Bo,腹壁静脉曲张,Sy
5500,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-96.txt,腹壁静脉曲张,95,100,静脉曲张,Sy,腹壁静脉曲张,Sy
5501,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-96.txt,叩鼓音,110,112,叩鼓音,Ch,,
5502,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-96.txt,移动性浊音,114,118,移动性浊音,Ch,,
5503,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-96.txt,亢进,129,130,,,亢进,Sy
5504,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-96.txt,对称,140,141,对称,Sy,,
5505,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-96.txt,胸,146,146,胸,Bo,,
5506,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-96.txt,双肺,152,153,双肺,Bo,,
5507,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-96.txt,叩音,154,155,叩音,Ch,,
5508,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-96.txt,呼吸音,160,162,呼吸音,Ch,,
5509,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-96.txt,干湿性啰音,168,172,干湿性啰音,Ch,干湿性啰音,Sy
5510,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-96.txt,胸部压痛,174,177,压痛,Ch,胸部压痛,Sy
5511,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-96.txt,胸部压痛,174,177,胸部,Bo,胸部压痛,Sy
5512,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-96.txt,皮肤红肿,181,184,红肿,Sy,皮肤红肿,Sy
5513,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-96.txt,挤压试验,188,191,挤压试验,Ch,,
5514,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-99.txt,水肿及下垂,35,39,水肿,Sy,水肿及下垂,Sy
5515,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-99.txt,充血或苍白,50,54,充血,Sy,充血或苍白,Sy
5516,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-99.txt,充血或苍白,50,54,苍白,Sy,充血或苍白,Sy
5517,/Users/floyd/Desktop/Research/NER-CRF/cctner/dataset/annoted/batch1/出院情况/出院情况-99.txt,双侧瞳孔,56,59,双侧瞳孔,Bo,双侧瞳孔,Ch
